zip_code,city,lat,long,pop,state,state_name
87544,LOS ALAMOS,35.866321,-106.267624,18122,NM,New Mexico
87549,OJO CALIENTE,36.40991,-105.915507,453,NM,New Mexico
87552,PECOS,35.571011,-105.670104,2534,NM,New Mexico
87553,PENASCO,36.176023,-105.734245,632,NM,New Mexico
87556,QUESTA,36.72572,-105.560984,2881,NM,New Mexico
87557,RANCHOS DE TAOS,36.335692,-105.608576,174,NM,New Mexico
87560,RIBERA,35.334448,-105.465228,1619,NM,New Mexico
87563,RUTHERON,36.647146,-106.685267,38,NM,New Mexico
87564,SAN CRISTOBAL,36.611638,-105.635968,326,NM,New Mexico
87565,SAN JOSE,35.456949,-105.438341,844,NM,New Mexico
87566,SAN JUAN PUEBLO,36.048886,-106.079267,5209,NM,New Mexico
87567,SANTA CRUZ,35.986011,-106.031839,5947,NM,New Mexico
87571,TAOS,36.395288,-105.584732,13297,NM,New Mexico
87573,TERERRO,35.736881,-105.645725,99,NM,New Mexico
87575,TIERRA AMARILLA,36.680481,-106.556972,1865,NM,New Mexico
87579,VADITO,36.191305,-105.67818,360,NM,New Mexico
87580,VALDEZ,36.569699,-105.506971,238,NM,New Mexico
87581,VALLECITOS,36.516284,-106.085942,576,NM,New Mexico
87701,LAS VEGAS,35.594862,-105.227162,19567,NM,New Mexico
87711,ANTON CHICO,35.159262,-105.141041,296,NM,New Mexico
87713,CHACON,36.138805,-105.385411,180,NM,New Mexico
87714,CIMARRON,36.457424,-105.069694,1582,NM,New Mexico
87715,CLEVELAND,35.989831,-105.43262,228,NM,New Mexico
87718,EAGLE NEST,36.53255,-105.275561,463,NM,New Mexico
87722,GUADALUPITA,36.113046,-105.127814,52,NM,New Mexico
87724,LA LOMA,35.191562,-105.096864,233,NM,New Mexico
87725,LEDOUX,35.919118,-105.421555,179,NM,New Mexico
87728,MAXWELL,36.543393,-104.56395,390,NM,New Mexico
87729,MIAMI,36.28955,-104.811769,65,NM,New Mexico
87730,MILLS,36.128144,-104.227743,21,NM,New Mexico
87731,MONTEZUMA,35.682959,-105.409729,62,NM,New Mexico
87732,MORA,36.00405,-105.312837,2636,NM,New Mexico
87733,ALBERT,35.715938,-103.746132,373,NM,New Mexico
87734,OCATE,36.10366,-105.06595,327,NM,New Mexico
87740,RATON,36.895187,-104.434881,8449,NM,New Mexico
87742,ROCIADA,35.822648,-105.314716,480,NM,New Mexico
87743,ROY,35.952248,-104.149698,499,NM,New Mexico
87745,SAPELLO,35.762012,-105.107735,2,NM,New Mexico
87746,SOLANO,35.837828,-104.1221,87,NM,New Mexico
87747,SPRINGER,36.37672,-104.592705,1976,NM,New Mexico
87750,VALMORA,35.794033,-104.911587,138,NM,New Mexico
87752,WAGON MOUND,35.981361,-104.691,524,NM,New Mexico
87801,SOCORRO,34.047853,-106.890659,9663,NM,New Mexico
87815,BINGHAM,34.043864,-106.021163,33,NM,New Mexico
87820,ARAGON,33.88592,-108.546589,149,NM,New Mexico
87821,DATIL,34.04269,-108.018284,340,NM,New Mexico
87823,LEMITAR,34.155999,-106.904381,439,NM,New Mexico
87825,ALAMO,34.241178,-107.340647,2715,NM,New Mexico
87827,PIE TOWN,34.324282,-108.368187,396,NM,New Mexico
87828,POLVADERA,34.134672,-106.897505,225,NM,New Mexico
87829,QUEMADO,34.265158,-108.757835,188,NM,New Mexico
87830,RESERVE,33.688074,-108.800918,1172,NM,New Mexico
87831,SAN ACACIA,34.228328,-106.904884,522,NM,New Mexico
87901,TRUTH OR CONSEQU,33.139478,-107.248794,7794,NM,New Mexico
87930,ARREY,32.802057,-107.354368,555,NM,New Mexico
87931,CABALLO,33.013452,-107.347113,860,NM,New Mexico
87932,CUCHILLO,33.370269,-107.456536,125,NM,New Mexico
87933,DERRY,32.808561,-107.284271,118,NM,New Mexico
87936,GARFIELD,32.755749,-107.270409,432,NM,New Mexico
87937,HATCH,32.658335,-107.159028,2314,NM,New Mexico
87940,RINCON,32.65969,-107.064343,394,NM,New Mexico
87941,SALEM,32.709322,-107.215689,709,NM,New Mexico
87942,WILLIAMSBURG,33.226498,-107.337583,58,NM,New Mexico
87943,WINSTON,33.306089,-107.667456,97,NM,New Mexico
88001,LAS CRUCES,32.321641,-106.746034,57502,NM,New Mexico
88002,WHITE SANDS MISS,32.382669,-106.49236,2616,NM,New Mexico
88005,LAS CRUCES,32.316076,-106.79908,40042,NM,New Mexico
88020,ANIMAS,31.793696,-108.585695,1291,NM,New Mexico
88021,CHAPARRAL,31.934505,-106.573452,24480,NM,New Mexico
88023,VANADIUM,32.756334,-108.107667,3694,NM,New Mexico
88025,BUCKHORN,32.813466,-108.477951,1822,NM,New Mexico
88026,CENTRAL,32.779767,-108.162698,3161,NM,New Mexico
88030,DEMING,32.231808,-107.746559,18110,NM,New Mexico
88039,GLENWOOD,33.304789,-108.774282,318,NM,New Mexico
88041,SAN LORENZO,32.853311,-108.082185,271,NM,New Mexico
88042,HILLSBORO,32.923913,-107.6276,305,NM,New Mexico
88043,HURLEY,32.64799,-108.15162,1775,NM,New Mexico
88044,LA MESA,32.082312,-106.701103,3370,NM,New Mexico
88045,ROAD FORKS,32.314032,-108.754657,4667,NM,New Mexico
88047,MESILLA PARK,32.297725,-106.637016,83,NM,New Mexico
88048,MESQUITE,32.145958,-106.667626,3568,NM,New Mexico
88049,MIMBRES,32.860936,-107.942326,818,NM,New Mexico
88061,SILVER CITY,32.789986,-108.274916,16135,NM,New Mexico
88101,CLOVIS,34.412585,-103.221391,39152,NM,New Mexico
88112,BROADVIEW,34.803956,-103.129235,175,NM,New Mexico
88113,CAUSEY,33.892926,-103.150201,229,NM,New Mexico
88114,CROSSROADS,33.527186,-103.356387,17,NM,New Mexico
88116,ELIDA,33.940468,-103.632341,503,NM,New Mexico
88118,FLOYD,34.251951,-103.582707,681,NM,New Mexico
88119,FORT SUMNER,34.460018,-104.231689,1934,NM,New Mexico
88120,GRADY,34.810697,-103.298043,265,NM,New Mexico
88121,HOUSE,34.695156,-103.920256,235,NM,New Mexico
88123,LINGO,33.696291,-103.208161,52,NM,New Mexico
88124,MELROSE,34.44787,-103.632507,976,NM,New Mexico
88125,MILNESAND,33.60501,-103.278189,10,NM,New Mexico
88126,PEP,33.897032,-103.327208,369,NM,New Mexico
88130,PORTALES,34.179915,-103.336311,14828,NM,New Mexico
88132,ROGERS,34.024759,-103.127527,30,NM,New Mexico
88133,SAINT VRAIN,34.465205,-103.453239,188,NM,New Mexico
88134,TAIBAN,34.424829,-104.032899,94,NM,New Mexico
88135,TEXICO,34.395795,-103.061544,1451,NM,New Mexico
88136,YESO,34.474962,-104.527582,224,NM,New Mexico
88201,ROSWELL,33.388504,-104.525857,53644,NM,New Mexico
88210,ARTESIA,32.838355,-104.407401,14689,NM,New Mexico
88213,CAPROCK,33.393855,-103.639009,19,NM,New Mexico
88220,CARLSBAD,32.411867,-104.239539,31888,NM,New Mexico
88230,DEXTER,33.191006,-104.383285,2056,NM,New Mexico
88231,EUNICE,32.439225,-103.159407,3014,NM,New Mexico
88232,HAGERMAN,33.107643,-104.329778,1409,NM,New Mexico
88240,HOBBS,32.72217,-103.137246,36880,NM,New Mexico
88250,HOPE,32.81561,-104.729921,177,NM,New Mexico
88252,JAL,32.112816,-103.199724,2335,NM,New Mexico
88253,LAKE ARTHUR,33.017106,-104.406412,740,NM,New Mexico
88256,LOVING,32.274034,-104.091376,1851,NM,New Mexico
88260,LOVINGTON,32.951166,-103.348849,12046,NM,New Mexico
88264,MALJAMAR,32.842281,-103.723401,61,NM,New Mexico
88265,MONUMENT,32.587405,-103.270256,0,NM,New Mexico
88266,OIL CENTER,32.490383,-103.301915,0,NM,New Mexico
88267,TATUM,33.260018,-103.314,1393,NM,New Mexico
88301,CARRIZOZO,33.64962,-105.869617,1288,NM,New Mexico
88310,ALAMOGORDO,32.893186,-105.948544,31204,NM,New Mexico
88314,BENT,33.148014,-105.863472,172,NM,New Mexico
88316,CAPITAN,33.560232,-105.526906,1760,NM,New Mexico
88317,CLOUDCROFT,32.574067,-105.939028,4482,NM,New Mexico
88318,CORONA,34.169259,-105.533873,496,NM,New Mexico
88321,ENCINO,34.61496,-105.483914,290,NM,New Mexico
88324,GLENCOE,33.386738,-105.502991,68,NM,New Mexico
88330,HOLLOMAN AIR FOR,32.862093,-106.07845,5896,NM,New Mexico
88336,HONDO,33.462518,-105.388854,160,NM,New Mexico
88337,LA LUZ,32.977449,-105.953397,2302,NM,New Mexico
88338,LINCOLN,33.492912,-105.528427,150,NM,New Mexico
88339,MAYHILL,32.907048,-105.518056,237,NM,New Mexico
88340,MESCALERO,33.216436,-105.774293,2695,NM,New Mexico
88341,NOGAL,33.499552,-105.703631,312,NM,New Mexico
88343,PICACHO,33.345642,-105.083382,38,NM,New Mexico
88344,PINON,32.639584,-105.415708,92,NM,New Mexico
88345,RUIDOSO,33.347406,-105.650994,6883,NM,New Mexico
88346,RUIDOSO DOWNS,33.357718,-105.538306,367,NM,New Mexico
88347,SACRAMENTO,32.805221,-105.621128,69,NM,New Mexico
88348,SAN PATRICIO,33.38775,-105.349798,532,NM,New Mexico
88351,TINNIE,33.337308,-105.202681,165,NM,New Mexico
88352,TULAROSA,33.065049,-106.010789,4583,NM,New Mexico
88353,VAUGHN,34.624074,-105.192558,741,NM,New Mexico
88354,WEED,32.80519,-105.506296,196,NM,New Mexico
88401,TUCUMCARI,35.168003,-103.717935,8634,NM,New Mexico
88410,AMISTAD,35.898276,-103.212954,170,NM,New Mexico
88411,BARD,35.115364,-103.317778,358,NM,New Mexico
88412,BUEYEROS,36.013541,-103.666894,7,NM,New Mexico
88414,CAPULIN,36.747453,-103.993599,62,NM,New Mexico
88415,CLAYTON,36.441378,-103.188823,2886,NM,New Mexico
88416,CONCHAS DAM,35.378561,-104.205231,218,NM,New Mexico
88417,CUERVO,35.01013,-104.399867,66,NM,New Mexico
88418,DES MOINES,36.729069,-103.873853,278,NM,New Mexico
88419,FOLSOM,36.86896,-103.839925,172,NM,New Mexico
88421,GARITA,35.350182,-104.441911,113,NM,New Mexico
88422,GLADSTONE,36.307741,-103.893081,45,NM,New Mexico
88424,GRENVILLE,36.725396,-103.415521,185,NM,New Mexico
88426,LOGAN,35.368051,-103.438339,962,NM,New Mexico
88427,MC ALISTER,34.749206,-103.657169,171,NM,New Mexico
88429,MOUNT DORA,36.498795,-103.416667,27,NM,New Mexico
88430,NARA VISA,35.617963,-103.131738,170,NM,New Mexico
88431,NEWKIRK,35.084746,-104.243323,40,NM,New Mexico
88432,PUERTO DE LUNA,34.847826,-104.619645,66,NM,New Mexico
88433,QUAY,34.929916,-103.78176,10,NM,New Mexico
88434,SAN JON,35.119848,-103.284599,283,NM,New Mexico
88435,PASTURA,34.933276,-104.682155,2714,NM,New Mexico
88436,SEDAN,36.226027,-103.14488,105,NM,New Mexico
88437,SENECA,36.6279,-103.089394,54,NM,New Mexico
88438,STEAD,36.12359,-103.121117,140,NM,New Mexico
88439,TREMENTINA,35.584945,-104.616341,125,NM,New Mexico
88441,BELL RANCH,35.638425,-104.111991,80,NM,New Mexico
89001,ALAMO,37.325866,-115.308032,926,NV,Nevada
89005,BOULDER CITY,35.972711,-114.834413,12920,NV,Nevada
89008,CALIENTE,37.612817,-114.509727,1214,NV,Nevada
89013,GOLDFIELD,37.834364,-117.269379,712,NV,Nevada
89014,HENDERSON,36.056435,-115.077968,27761,NV,Nevada
89015,HENDERSON,36.035705,-114.971809,35694,NV,Nevada
89017,HIKO,37.651695,-115.177158,97,NV,Nevada
89018,INDIAN SPRINGS,36.407223,-115.581067,4114,NV,Nevada
89019,GOODSPRINGS,35.854839,-115.469154,1344,NV,Nevada
89020,AMARGOSA VALLEY,36.944007,-116.57755,3506,NV,Nevada
89029,LAUGHLIN,35.132138,-114.636769,4801,NV,Nevada
89030,NORTH LAS VEGAS,36.4475,-114.851389,16,NV,Nevada
89031,NORTH LAS VEGAS,36.206228,-115.124832,48113,NV,Nevada
89040,OVERTON,36.637236,-114.378202,8191,NV,Nevada
89041,PAHRUMP,36.204039,-116.014661,7440,NV,Nevada
89043,PIOCHE,37.898097,-114.396824,1538,NV,Nevada
89045,ROUND MOUNTAIN,38.682886,-117.127989,1302,NV,Nevada
89046,COTTONWOOD COVE,35.447601,-114.924182,948,NV,Nevada
89047,SILVERPEAK,37.76444,-117.94592,632,NV,Nevada
89049,TONOPAH,38.204273,-117.089886,4724,NV,Nevada
89101,LAS VEGAS,36.172082,-115.122366,40270,NV,Nevada
89102,LAS VEGAS,36.143303,-115.200351,48070,NV,Nevada
89103,LAS VEGAS,36.114865,-115.216072,33258,NV,Nevada
89104,LAS VEGAS,36.15197,-115.109195,26805,NV,Nevada
89106,LAS VEGAS,36.184673,-115.161703,21458,NV,Nevada
89107,LAS VEGAS,36.170457,-115.217638,32628,NV,Nevada
89108,LAS VEGAS,36.204399,-115.223259,46924,NV,Nevada
89109,LAS VEGAS,36.125991,-115.145378,35139,NV,Nevada
89110,LAS VEGAS,36.173031,-115.066892,43396,NV,Nevada
89113,LAS VEGAS,36.085366,-115.256614,1801,NV,Nevada
89115,LAS VEGAS,36.215818,-115.067062,51532,NV,Nevada
89117,LAS VEGAS,36.130196,-115.275518,30271,NV,Nevada
89118,LAS VEGAS,36.081052,-115.216856,9932,NV,Nevada
89119,LAS VEGAS,36.100836,-115.136463,38719,NV,Nevada
89120,LAS VEGAS,36.091423,-115.088485,16191,NV,Nevada
89121,LAS VEGAS,36.12318,-115.090219,50168,NV,Nevada
89122,LAS VEGAS,36.120501,-115.052322,27409,NV,Nevada
89123,LAS VEGAS,36.038273,-115.146182,6706,NV,Nevada
89124,LAS VEGAS,35.963391,-115.095067,2580,NV,Nevada
89128,LAS VEGAS,36.175992,-115.256252,18956,NV,Nevada
89129,LAS VEGAS,36.245004,-115.274254,5610,NV,Nevada
89130,LAS VEGAS,36.247137,-115.221032,4383,NV,Nevada
89131,LAS VEGAS,36.295604,-115.241942,1721,NV,Nevada
89134,LAS VEGAS,36.209234,-115.294123,3630,NV,Nevada
89301,ELY,39.309356,-114.878011,8558,NV,Nevada
89310,AUSTIN,39.507986,-117.081063,1026,NV,Nevada
89311,BAKER,39.065996,-114.246165,269,NV,Nevada
89316,EUREKA,39.589661,-115.994308,1118,NV,Nevada
89317,LUND,38.904633,-115.044026,437,NV,Nevada
89403,DAYTON,39.280594,-119.52872,2183,NV,Nevada
89404,DENIO,41.704263,-118.731962,199,NV,Nevada
89405,EMPIRE,40.357703,-119.655265,246,NV,Nevada
89406,FALLON,39.470254,-118.786112,17938,NV,Nevada
89408,FERNLEY,39.601888,-119.235044,5188,NV,Nevada
89409,GABBS,38.880226,-117.868556,809,NV,Nevada
89410,GARDNERVILLE,38.898268,-119.726902,15778,NV,Nevada
89412,GERLACH,40.674645,-119.377441,469,NV,Nevada
89413,GLENBROOK,38.993752,-119.927776,5705,NV,Nevada
89414,GOLCONDA,40.968325,-117.334929,411,NV,Nevada
89415,HAWTHORNE,38.534658,-118.641143,5172,NV,Nevada
89418,UNIONVILLE,40.652217,-118.02115,1060,NV,Nevada
89419,LOVELOCK,40.1819,-118.468915,3276,NV,Nevada
89420,LUNING,38.406072,-118.157114,501,NV,Nevada
89423,MINDEN,39.021766,-119.731363,3385,NV,Nevada
89424,NIXON,39.885388,-119.464262,610,NV,Nevada
89425,OROVADA,41.822001,-117.775458,1039,NV,Nevada
89426,PARADISE VALLEY,41.505726,-117.572848,244,NV,Nevada
89427,SCHURZ,38.957527,-118.775578,802,NV,Nevada
89429,SILVER SPRINGS,39.380045,-119.270503,3261,NV,Nevada
89430,SMITH,38.917166,-119.389005,70,NV,Nevada
89431,SPARKS,39.547254,-119.755588,33923,NV,Nevada
89433,SUN VALLEY,39.595477,-119.775363,11261,NV,Nevada
89434,SPARKS,39.550229,-119.717754,20249,NV,Nevada
89436,SPARKS,39.626861,-119.708125,4228,NV,Nevada
89440,VIRGINIA CITY,39.387282,-119.596063,2526,NV,Nevada
89442,WADSWORTH,39.648069,-119.291778,757,NV,Nevada
89444,WELLINGTON,38.78762,-119.344901,1004,NV,Nevada
89445,WINNEMUCCA,40.966418,-117.746693,10951,NV,Nevada
89447,YERINGTON,38.986567,-119.159558,6157,NV,Nevada
89451,INCLINE VILLAGE,39.256352,-119.95206,7807,NV,Nevada
89501,RENO,39.526812,-119.811275,2664,NV,Nevada
89502,RENO,39.497239,-119.776395,38332,NV,Nevada
89503,RENO,39.5354,-119.837409,23955,NV,Nevada
89506,RENO,39.641168,-119.873505,24254,NV,Nevada
89509,RENO,39.498042,-119.823932,36606,NV,Nevada
89510,RENO,39.769919,-119.602678,613,NV,Nevada
89511,RENO,39.41512,-119.766846,16412,NV,Nevada
89512,RENO,39.548312,-119.795699,21009,NV,Nevada
89523,RENO,39.524917,-119.903065,7697,NV,Nevada
89701,CARSON CITY,39.150746,-119.745904,18817,NV,Nevada
89703,CARSON CITY,39.17036,-119.778242,8047,NV,Nevada
89704,CARSON CITY,39.089756,-119.828624,82,NV,Nevada
89705,CARSON CITY,39.089147,-119.782899,2703,NV,Nevada
89706,MOUNDHOUSE,39.210876,-119.742912,19276,NV,Nevada
89801,JIGGS,40.826247,-115.724679,24461,NV,Nevada
89820,BATTLE MOUNTAIN,40.621985,-116.955439,5240,NV,Nevada
89821,BEOWAWE,40.462398,-116.477387,429,NV,Nevada
89822,CARLIN,40.717216,-116.108208,2272,NV,Nevada
89823,DEETH,41.431033,-115.371729,69,NV,Nevada
89825,JACKPOT,41.839591,-115.112886,95,NV,Nevada
89831,MOUNTAIN CITY,41.870781,-116.113801,1259,NV,Nevada
89833,RUBY VALLEY,40.399514,-115.231219,37,NV,Nevada
89834,TUSCARORA,41.171527,-116.931141,1,NV,Nevada
89835,OASIS,41.129798,-114.532752,5336,NV,Nevada
90001,LOS ANGELES,33.973093,-118.247896,51841,CA,California
90002,LOS ANGELES,33.94969,-118.246213,40629,CA,California
90003,LOS ANGELES,33.965335,-118.272739,53938,CA,California
90004,LOS ANGELES,34.076163,-118.302863,64062,CA,California
90005,LOS ANGELES,34.058508,-118.301197,35864,CA,California
90006,LOS ANGELES,34.049323,-118.291687,63389,CA,California
90007,LOS ANGELES,34.029442,-118.287095,46985,CA,California
90008,LOS ANGELES,34.011643,-118.341123,33073,CA,California
90010,LOS ANGELES,34.060633,-118.302664,5335,CA,California
90011,LOS ANGELES,34.007856,-118.258189,96074,CA,California
90012,LOS ANGELES,34.061396,-118.238479,28518,CA,California
90013,LOS ANGELES,34.044841,-118.243366,5653,CA,California
90014,LOS ANGELES,34.044272,-118.250937,2715,CA,California
90015,LOS ANGELES,34.043439,-118.271613,18880,CA,California
90016,LOS ANGELES,34.029826,-118.352787,43669,CA,California
90017,LOS ANGELES,34.055864,-118.266582,21790,CA,California
90018,LOS ANGELES,34.028972,-118.315173,48267,CA,California
90019,LOS ANGELES,34.048158,-118.33426,64996,CA,California
90020,LOS ANGELES,34.066535,-118.302211,34926,CA,California
90021,LOS ANGELES,34.033303,-118.244698,2869,CA,California
90022,EAST LOS ANGELES,34.023638,-118.155319,65065,CA,California
90023,LOS ANGELES,34.024478,-118.197498,47136,CA,California
90024,LOS ANGELES,34.063691,-118.440796,38370,CA,California
90025,LOS ANGELES,34.044662,-118.448717,37746,CA,California
90026,LOS ANGELES,34.076629,-118.264641,74751,CA,California
90027,LOS ANGELES,34.104031,-118.292516,50484,CA,California
90028,LOS ANGELES,34.100549,-118.325363,30152,CA,California
90029,LOS ANGELES,34.089982,-118.294393,41120,CA,California
90031,LOS ANGELES,34.078349,-118.211279,39706,CA,California
90032,LOS ANGELES,34.081785,-118.175323,46602,CA,California
90033,LOS ANGELES,34.048676,-118.208442,57469,CA,California
90034,LOS ANGELES,34.028977,-118.400482,53930,CA,California
90035,LOS ANGELES,34.053096,-118.380615,25723,CA,California
90036,LOS ANGELES,34.069888,-118.349175,29887,CA,California
90037,LOS ANGELES,34.002982,-118.286284,56922,CA,California
90038,LOS ANGELES,34.089769,-118.321489,33001,CA,California
90039,LOS ANGELES,34.112089,-118.259428,29189,CA,California
90040,CITY OF COMMERCE,33.99471,-118.151352,9689,CA,California
90041,LOS ANGELES,34.133932,-118.208205,26864,CA,California
90042,LOS ANGELES,34.114527,-118.192902,60003,CA,California
90043,LOS ANGELES,33.987099,-118.33211,45397,CA,California
90044,LOS ANGELES,33.955089,-118.290119,83958,CA,California
90045,LOS ANGELES,33.963075,-118.394128,36480,CA,California
90046,COLE,34.09743,-118.357979,48423,CA,California
90047,LOS ANGELES,33.956896,-118.307304,47975,CA,California
90048,LOS ANGELES,34.073656,-118.371969,20863,CA,California
90049,LOS ANGELES,34.066,-118.473967,35507,CA,California
90056,LOS ANGELES,33.985329,-118.370703,8108,CA,California
90057,LOS ANGELES,34.062172,-118.276262,39017,CA,California
90058,VERNON,33.997344,-118.235365,4090,CA,California
90059,LOS ANGELES,33.929331,-118.24628,34536,CA,California
90061,LOS ANGELES,33.924493,-118.271638,21856,CA,California
90062,LOS ANGELES,34.00324,-118.307277,27517,CA,California
90063,HAZARD,34.044017,-118.185432,61123,CA,California
90064,LOS ANGELES,34.035279,-118.425911,23530,CA,California
90065,LOS ANGELES,34.107307,-118.226637,45578,CA,California
90066,LOS ANGELES,34.002956,-118.429769,53095,CA,California
90067,LOS ANGELES,34.055146,-118.409479,2731,CA,California
90068,LOS ANGELES,34.115625,-118.330476,25615,CA,California
90069,WEST HOLLYWOOD,34.090573,-118.378753,20587,CA,California
90071,LOS ANGELES,34.052043,-118.257127,15,CA,California
90077,LOS ANGELES,34.111245,-118.450155,7989,CA,California
90201,BELL GARDENS,33.969177,-118.17205,99568,CA,California
90210,BEVERLY HILLS,34.090107,-118.406477,20700,CA,California
90211,BEVERLY HILLS,34.065217,-118.383007,7746,CA,California
90212,BEVERLY HILLS,34.061855,-118.399544,10725,CA,California
90220,RANCHO DOMINGUEZ,33.890654,-118.239044,47631,CA,California
90221,EAST RANCHO DOMI,33.897324,-118.203724,47844,CA,California
90222,ROSEWOOD,33.911535,-118.234034,28754,CA,California
90230,CULVER CITY,33.994927,-118.399115,32207,CA,California
90232,CULVER CITY,34.016809,-118.397332,16138,CA,California
90240,DOWNEY,33.958135,-118.117381,20273,CA,California
90241,DOWNEY,33.941612,-118.13062,34348,CA,California
90242,DOWNEY,33.921789,-118.139465,36988,CA,California
90245,EL SEGUNDO,33.924275,-118.411924,15162,CA,California
90247,GARDENA,33.892463,-118.296122,42072,CA,California
90248,GARDENA,33.874506,-118.289312,9529,CA,California
90249,GARDENA,33.899762,-118.319854,25806,CA,California
90250,HOLLY PARK,33.913214,-118.346978,78511,CA,California
90254,HERMOSA BEACH,33.864309,-118.395511,18289,CA,California
90255,HUNTINGTON PARK,33.976879,-118.216053,72139,CA,California
90260,LAWNDALE,33.887908,-118.351014,29576,CA,California
90262,LYNWOOD,33.924076,-118.201289,61606,CA,California
90265,MALIBU,34.040184,-118.735149,17850,CA,California
90266,MANHATTAN BEACH,33.889594,-118.399562,31984,CA,California
90270,MAYWOOD,33.988992,-118.187685,27801,CA,California
90272,PACIFIC PALISADE,34.054097,-118.536874,20984,CA,California
90274,PALOS VERDES EST,33.770094,-118.374763,60381,CA,California
90277,REDONDO BEACH,33.830656,-118.383221,33102,CA,California
90278,REDONDO BEACH,33.870654,-118.371459,34873,CA,California
90280,SOUTH GATE,33.94617,-118.201349,87026,CA,California
90290,TOPANGA,34.10759,-118.602268,5430,CA,California
90291,VENICE,33.993772,-118.463463,32987,CA,California
90292,MARINA DEL REY,33.977876,-118.452475,16572,CA,California
90293,PLAYA DEL REY,33.957745,-118.437314,11477,CA,California
90301,INGLEWOOD,33.955048,-118.355575,36481,CA,California
90302,INGLEWOOD,33.974496,-118.354805,28681,CA,California
90303,INGLEWOOD,33.937691,-118.332058,26418,CA,California
90304,LENNOX,33.938514,-118.355562,28216,CA,California
90305,INGLEWOOD,33.958304,-118.32585,14370,CA,California
90401,SANTA MONICA,34.017628,-118.490708,4813,CA,California
90402,SANTA MONICA,34.034875,-118.503011,14628,CA,California
90403,SANTA MONICA,34.028658,-118.49241,22303,CA,California
90404,SANTA MONICA,34.026828,-118.4733,22480,CA,California
90405,SANTA MONICA,34.01001,-118.471708,26081,CA,California
90501,TORRANCE,33.826817,-118.31183,37691,CA,California
90502,TORRANCE,33.828555,-118.292039,15963,CA,California
90503,TORRANCE,33.839709,-118.354236,40351,CA,California
90504,TORRANCE,33.870815,-118.329517,30245,CA,California
90505,TORRANCE,33.810635,-118.350733,33933,CA,California
90506,TORRANCE,33.885367,-118.329543,0,CA,California
90601,WHITTIER,34.001119,-118.037139,30501,CA,California
90602,WHITTIER,33.96931,-118.033703,23508,CA,California
90603,WHITTIER,33.943199,-117.992685,18063,CA,California
90604,WHITTIER,33.929931,-118.012075,36371,CA,California
90605,WHITTIER,33.941338,-118.035568,34035,CA,California
90606,LOS NIETOS,33.977019,-118.065639,30185,CA,California
90620,BUENA PARK,33.840607,-118.011359,42966,CA,California
90621,BUENA PARK,33.873136,-117.994257,27502,CA,California
90623,CERRITOS,33.849017,-118.040618,15066,CA,California
90630,CYPRESS,33.818613,-118.038696,43055,CA,California
90631,LA HABRA HEIGHTS,33.932173,-117.949703,59113,CA,California
90638,LA MIRADA,33.906681,-118.010081,40452,CA,California
90640,MONTEBELLO,34.013342,-118.112986,59068,CA,California
90650,NORWALK,33.90564,-118.081767,94188,CA,California
90660,PICO RIVERA,33.98857,-118.088269,58891,CA,California
90670,SANTA FE SPRINGS,33.946407,-118.083801,14417,CA,California
90680,STANTON,33.803029,-117.994709,25160,CA,California
90701,CERRITOS,33.866568,-118.068046,69130,CA,California
90704,AVALON,33.331963,-118.343706,3445,CA,California
90706,BELLFLOWER,33.886676,-118.126527,61650,CA,California
90710,HARBOR CITY,33.797006,-118.299114,24418,CA,California
